ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,LONGITUD,LATITUD,ALTITUD,POBTOT,POBFEM,POBMAS,P_0A2_F,P_0A2_M,P_3A5_F,P_3A5_M,P_6A11_F,P_6A11_M,P_12A14_F,P_12A14_M,P_60YMAS,P_60YMAS_F,P_60YMAS_M,POB0_14,P3HLINHE,P3HLINHE_F,P3HLINHE_M,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCON_LIMI,PCLIM_PMEN,GRAPROES,GRAPROES_F,GRAPROES_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PHOGJEF_F,PHOGJEF_M,VIVTOT,VPH_PISOTI,VPH_S_ELEC,VPH_AGUAFV,VPH_NODREN,VPH_SNBIEN,VPH_RADIO,VPH_TV,CVEGEO,AMBITO,SUP_HAS,LIT1000,LIT5000,MANGLAR1km,MANGLAR5km,SUP_MAG_HA,CUENTA_ATLAS,ANIO_ATLAS,CUENTA_PPC,CUENTA_UPC,X,Y
30,Veracruz de Ignacio de la Llave,012,Amatitlán,0018,Boca del Río,"95°42'57.477"" W","18°31'02.094"" N",0001,264,134,130,7,1,7,7,10,16,10,8,35,17,18,66,0,0,0,0,1,1,0,11,36,3,6.85,7.1,6.59,0,0,0,91,52,212,123,3,0,0,7,1,62,82,300120018,Rural,6.812,1,1,0,1,0,0,NA,0,0,-95.71596583333334,18.51724833333333
30,Veracruz de Ignacio de la Llave,016,La Antigua,0001,José Cardel,"96°22'17.002"" W","19°22'00.589"" N",0020,20165,10621,9544,382,374,411,444,906,882,477,487,3116,1700,1416,4363,0,0,0,174,840,426,414,1407,3111,296,9.5,9.33,9.69,250,65,185,5558,8532,11624,8364,69,13,8,14,55,4134,5958,300160001,Urbana,502.9288,0,1,0,1,0,1,2011,1,1,-96.37138944444443,19.36683027777778
30,Veracruz de Ignacio de la Llave,016,La Antigua,0009,Playa Oriente,"96°19'49.947"" W","19°21'06.316"" N",0009,510,252,258,10,15,4,17,23,23,14,14,103,55,48,120,0,0,0,13,10,5,5,58,138,11,8.64,8.42,8.87,5,3,2,117,200,310,238,2,1,0,0,2,106,158,300160009,Rural,18.8798,0,1,0,1,0,1,2011,1,1,-96.33054083333333,19.351754444444445
30,Veracruz de Ignacio de la Llave,016,La Antigua,0019,Colonia Nueva Generación,"96°21'14.883"" W","19°21'51.048"" N",0007,324,171,153,3,7,7,4,21,10,6,9,50,19,31,67,0,0,0,3,18,9,9,28,39,3,9.51,9.2,9.85,6,0,6,87,117,207,145,0,0,1,0,0,77,94,300160019,Rural,5.3217,0,1,0,1,0,1,2011,1,1,-96.35413416666665,19.36418
30,Veracruz de Ignacio de la Llave,016,La Antigua,0025,El Ciruelo (El Canal),"96°21'48.119"" W","19°23'52.578"" N",0008,86,42,44,1,1,1,1,2,3,3,4,7,2,5,16,0,0,0,0,0,0,0,0,10,1,8.79,8.66,8.91,0,0,0,2,32,54,45,4,2,3,1,0,26,25,300160025,Rural,3.9224,1,1,0,1,0,1,2011,1,1,-96.36336638888888,19.397938333333332
30,Veracruz de Ignacio de la Llave,028,Boca del Río,0001,Boca del Río,"96°06'23.945"" W","19°06'19.580"" N",0010,9988,5342,4646,169,126,180,197,397,376,189,215,1903,1079,824,1849,0,0,0,79,913,492,421,382,973,108,11.92,11.54,12.37,106,40,66,2278,3635,6344,5194,8,2,4,3,11,2248,3042,300280001,Urbana,172.5069,1,1,1,1,0.09112,1,2006,1,1,-96.10665138888888,19.10543888888889
30,Veracruz de Ignacio de la Llave,028,Boca del Río,0013,Paso Colorado,"96°08'07.679"" W","19°03'49.201"" N",0004,981,515,466,25,21,22,26,57,55,30,23,94,55,39,259,0,0,0,15,7,5,2,32,52,10,8.2,8.18,8.23,7,2,5,360,273,708,392,4,0,26,1,0,191,244,300280013,Rural,40.1172,0,1,0,1,0,1,2006,1,1,-96.1354663888889,19.063666944444446
30,Veracruz de Ignacio de la Llave,028,Boca del Río,0018,San José Novillero,"96°08'12.050"" W","19°05'25.961"" N",0003,957,480,477,20,22,22,32,48,62,21,25,82,40,42,252,0,0,0,0,8,6,2,4,12,6,13.1,12.89,13.33,2,0,2,246,208,749,491,0,0,10,2,9,230,278,300280018,Rural,34.5379,1,1,1,1,0,1,2006,1,1,-96.13668055555556,19.09054472222222
30,Veracruz de Ignacio de la Llave,028,Boca del Río,0037,Veracruz,"96°06'57.451"" W","19°08'34.257"" N",0016,132011,69923,62088,1865,2034,2242,2327,4544,4839,2468,2560,25216,14410,10806,22879,16,7,9,1836,6528,3372,3156,6601,16427,1960,11.37,11.1,11.69,1519,536,983,34787,50213,81489,52814,309,35,141,52,123,30983,41392,300280037,Urbana,1822.2184,1,1,1,1,0.87659,1,2006,1,1,-96.11595861111111,19.142849166666664
30,Veracruz de Ignacio de la Llave,028,Boca del Río,0054,El Estero,"96°06'04.782"" W","19°05'41.211"" N",-001,128,64,64,1,2,1,1,3,2,3,2,28,11,17,15,0,0,0,0,0,0,0,3,5,0,14,13.27,14.72,2,1,1,5,24,104,85,0,0,0,0,0,25,42,300280054,Rural,22.4675,1,1,1,1,0,1,2006,1,1,-96.10132833333333,19.09478083333333
30,Veracruz de Ignacio de la Llave,028,Boca del Río,0055,Boca del Río,"96°06'29.895"" W","19°05'48.030"" N",0005,24,14,10,1,0,0,1,0,0,0,0,7,3,4,2,0,0,0,0,0,0,0,7,1,0,4.14,5.38,2.33,0,0,0,7,8,16,12,4,1,3,1,0,4,3,300280055,Rural,7.9204,1,1,1,1,0,1,2006,1,1,-96.10830416666666,19.096674999999998
30,Veracruz de Ignacio de la Llave,028,Boca del Río,0058,Fraccionamiento Rivera de la Condesa,"96°06'57.300"" W","19°05'31.376"" N",0002,56,32,24,2,1,1,1,1,4,0,1,6,3,3,11,0,0,0,0,0,0,0,0,0,1,14.58,14,15.53,0,0,0,25,10,46,27,0,0,0,0,0,13,15,300280058,Rural,5.204,1,1,1,1,0,1,2006,1,1,-96.11591666666666,19.092048888888886
30,Veracruz de Ignacio de la Llave,028,Boca del Río,0062,Residencial el Dorado,"96°06'37.149"" W","19°05'23.307"" N",0007,173,86,87,2,3,6,4,8,12,3,5,24,11,13,43,0,0,0,0,0,0,0,0,1,0,14.18,13.61,14.78,2,1,1,12,21,152,82,0,0,0,0,0,44,49,300280062,Rural,100.4255,1,1,1,1,2.72234,1,2006,1,1,-96.11031916666666,19.0898075
30,Veracruz de Ignacio de la Llave,032,Catemaco,0019,Coxcoapan,"94°59'32.195"" W","18°29'19.169"" N",0008,632,311,321,17,19,22,26,41,47,17,19,72,34,38,208,0,0,0,74,2,1,1,80,53,11,5.39,5.43,5.36,0,0,0,165,107,525,195,15,4,2,1,14,80,126,300320019,Rural,18.6626,0,1,0,1,0,0,NA,0,0,-94.9922763888889,18.488658055555558
30,Veracruz de Ignacio de la Llave,032,Catemaco,0022,Calpultéolt (El Morro),"94°58'08.463"" W","18°33'04.609"" N",0005,77,37,40,2,1,1,2,4,2,1,6,8,5,3,19,0,0,0,0,0,0,0,5,15,3,5.86,5.52,6.21,0,0,0,50,32,45,34,0,0,0,3,1,14,22,300320022,Rural,22.2457,1,1,0,1,0,0,NA,0,0,-94.9690175,18.551280277777778
30,Veracruz de Ignacio de la Llave,032,Catemaco,0026,Dos Amates,"95°03'35.888"" W","18°29'31.946"" N",0340,595,317,278,15,13,18,14,24,23,15,8,114,63,51,130,0,0,0,9,3,2,1,52,71,11,7.09,6.56,7.69,1,0,1,179,170,425,283,2,4,2,5,0,130,155,300320026,Rural,44.15,0,1,0,1,0,0,NA,0,0,-95.05996888888889,18.492207222222223
30,Veracruz de Ignacio de la Llave,032,Catemaco,0040,Mario Souza,"95°04'28.364"" W","18°31'12.879"" N",0373,608,326,282,16,19,15,23,36,34,17,22,57,28,29,182,0,0,0,10,3,2,1,71,119,6,6.39,6.32,6.48,1,0,1,161,110,498,153,8,1,1,3,3,25,107,300320040,Rural,20.5063,0,1,0,1,0,0,NA,0,0,-95.07454555555555,18.520244166666664
30,Veracruz de Ignacio de la Llave,032,Catemaco,0045,Los Morritos (Agua Nacida),"94°56'33.406"" W","18°31'26.975"" N",0042,148,78,70,6,3,5,2,10,5,6,5,23,12,11,42,0,0,0,10,0,0,0,10,11,1,5.52,5.08,5.93,0,0,0,73,48,100,54,4,0,0,1,4,21,23,300320045,Rural,9.7335,0,1,0,1,0,0,NA,0,0,-94.94261277777778,18.524159722222223
30,Veracruz de Ignacio de la Llave,032,Catemaco,0049,La Palma,"95°03'46.294"" W","18°33'30.657"" N",0012,769,403,366,12,19,27,26,54,43,31,25,96,55,41,237,0,0,0,3,2,2,0,64,172,11,6.21,5.78,6.68,0,0,0,179,152,617,266,4,2,2,36,12,66,170,300320049,Rural,61.3001,0,1,0,1,0,0,NA,0,0,-95.06285944444444,18.558515833333335
30,Veracruz de Ignacio de la Llave,032,Catemaco,0057,El Real,"95°00'55.155"" W","18°33'22.359"" N",0007,322,156,166,8,14,13,14,18,19,4,8,29,13,16,98,0,0,0,0,0,0,0,28,89,3,5.41,5.73,5.08,0,0,0,117,50,272,129,0,2,1,29,17,11,65,300320057,Rural,24.1456,1,1,1,1,0,0,NA,0,0,-95.01532083333333,18.556210833333335
30,Veracruz de Ignacio de la Llave,032,Catemaco,0063,San Rafael,"95°01'18.089"" W","18°27'29.363"" N",0273,119,54,65,2,6,1,5,5,9,8,2,14,6,8,38,0,0,0,0,0,0,0,8,7,1,5.75,5.47,6,0,0,0,53,15,104,47,1,0,0,0,2,15,26,300320063,Rural,10.7662,0,1,0,1,0,0,NA,0,0,-95.02169138888888,18.458156388888888
30,Veracruz de Ignacio de la Llave,032,Catemaco,0065,Sontecomapan,"95°02'04.957"" W","18°30'14.205"" N",0020,2432,1262,1170,60,56,53,84,165,149,58,54,369,194,175,679,0,0,0,8,32,18,14,206,283,50,6.2,6.01,6.41,7,0,7,757,687,1745,916,39,37,23,50,31,235,505,300320065,Rural,89.0946,1,1,1,1,0,0,NA,0,0,-95.03471027777778,18.503945833333333
30,Veracruz de Ignacio de la Llave,032,Catemaco,0076,Barra de Sontecomapan,"94°59'30.086"" W","18°33'24.249"" N",0009,377,180,197,8,13,15,16,16,20,12,7,38,13,25,107,0,0,0,6,1,0,1,49,83,5,5.44,5.54,5.35,0,0,0,172,117,260,137,16,8,4,29,24,21,75,300320076,Rural,10.1086,1,1,1,1,0,0,NA,0,0,-94.99169055555555,18.556735833333335
30,Veracruz de Ignacio de la Llave,032,Catemaco,0227,Ampliación Limón,"95°01'27.472"" W","18°29'00.298"" N",0076,109,50,59,3,3,2,6,5,10,2,2,13,7,6,33,0,0,0,0,1,1,0,14,10,0,4.58,4.37,4.79,0,0,0,62,13,96,28,2,1,0,0,8,9,11,300320227,Rural,1.9603,0,1,0,1,0,0,NA,0,0,-95.02429777777778,18.48341611111111
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0002,Barra de Cazones,"97°12'09.338"" W","20°43'22.114"" N",0007,1166,579,587,29,32,25,31,49,63,35,21,183,89,94,285,0,0,0,137,7,4,3,62,146,12,8.56,8.43,8.68,7,0,7,388,386,780,587,9,1,80,25,2,172,298,300330002,Rural,64.7631,1,1,1,1,0.22132,0,NA,0,0,-97.2025938888889,20.722809444444444
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0003,Buenavista,"97°12'34.196"" W","20°42'00.524"" N",0021,568,281,287,13,10,16,22,31,34,10,23,71,37,34,159,0,0,0,241,1,1,0,28,84,4,6.67,6.4,6.95,0,0,0,124,137,431,201,6,3,5,32,6,72,134,300330003,Rural,15.5434,0,1,1,1,0,0,NA,0,0,-97.20949888888889,20.700145555555554
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0006,La Ceiba,"97°16'31.259"" W","20°46'16.890"" N",0024,624,323,301,16,24,16,13,44,35,16,19,110,60,50,183,2,2,0,335,44,19,25,31,152,5,5.96,5.72,6.23,1,1,0,134,199,425,216,30,6,105,131,11,105,145,300330006,Rural,23.6445,0,1,0,1,0,0,NA,0,0,-97.27534972222222,20.771358333333332
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0007,Cerro Verde,"97°13'18.424"" W","20°41'14.124"" N",0041,463,236,227,12,13,15,10,27,23,9,14,75,35,40,123,2,2,0,197,1,0,1,28,98,9,6.56,6.04,7.09,0,0,0,45,117,346,164,6,4,13,85,10,86,112,300330007,Rural,11.099,0,1,0,1,0,0,NA,0,0,-97.22178444444445,20.687256666666666
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0008,Coyol Norte,"97°13'33.349"" W","20°44'26.238"" N",0006,444,215,229,7,8,9,9,14,30,10,9,93,48,45,96,1,0,1,117,8,4,4,38,71,6,6.74,6.49,6.99,1,1,0,212,147,297,221,2,0,26,26,5,66,128,300330008,Rural,24.4535,1,1,0,1,0,0,NA,0,0,-97.22593027777778,20.740621666666666
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0011,La Encantada,"97°15'50.280"" W","20°43'54.588"" N",0009,447,239,208,11,5,5,13,25,16,12,9,129,71,58,96,1,0,1,18,6,4,2,92,79,8,6.69,6.56,6.82,4,2,2,170,135,312,253,6,0,2,4,4,102,154,300330011,Rural,43.0967,1,1,0,1,0,0,NA,0,0,-97.26396666666666,20.73183
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0014,Marco Antonio Muñoz (El Chaparral),"97°12'21.947"" W","20°45'37.679"" N",0009,123,66,57,4,3,6,3,6,8,1,0,25,12,13,31,1,0,1,8,0,0,0,24,15,4,7.39,7.33,7.47,0,0,0,68,68,55,63,1,0,2,1,1,20,32,300330014,Rural,15.4167,1,1,0,1,0,0,NA,0,0,-97.2060963888889,20.76046638888889
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0021,Las Palmas,"97°14'21.161"" W","20°43'07.027"" N",0051,341,184,157,4,5,11,2,22,13,9,3,79,41,38,69,0,0,0,16,8,5,3,39,47,6,7.66,7.52,7.8,1,1,0,140,82,259,188,6,1,0,1,2,65,107,300330021,Rural,29.0571,1,1,0,1,0,0,NA,0,0,-97.23921138888889,20.718618611111108
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0025,Vega de Progreso,"97°15'22.446"" W","20°42'24.520"" N",0019,148,69,79,1,3,4,4,3,10,3,2,42,21,21,30,0,0,0,0,0,0,0,19,32,2,7.24,7,7.47,1,0,1,40,32,116,75,5,0,0,0,2,27,47,300330025,Rural,18.2556,1,1,0,1,0,0,NA,0,0,-97.256235,20.70681111111111
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0026,El Ramal,"97°14'22.578"" W","20°46'03.308"" N",0019,129,69,60,3,1,4,2,5,4,6,4,26,12,14,29,0,0,0,31,2,0,2,33,13,1,6.47,6.65,6.29,0,0,0,56,71,58,52,6,1,4,13,2,23,34,300330026,Rural,9.3537,0,1,0,1,0,0,NA,0,0,-97.239605,20.767585555555556
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0027,Rancho Nuevo,"97°12'24.342"" W","20°40'21.126"" N",0016,1238,642,596,37,31,29,45,70,70,32,29,152,85,67,343,9,5,4,602,3,2,1,52,112,6,6.96,6.56,7.41,0,0,0,76,245,982,431,11,8,2,56,11,205,288,300330027,Rural,24.2025,0,1,1,1,0,0,NA,0,0,-97.20676166666667,20.672535
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0030,San Román Chiquito (Anexo Morisco Número Dos),"97°16'17.819"" W","20°47'01.211"" N",0025,314,162,152,7,11,7,7,20,16,4,6,55,27,28,78,0,0,0,133,0,0,0,20,74,6,6.94,6.8,7.1,0,0,0,53,69,245,126,11,3,21,70,5,58,81,300330030,Rural,18.7538,0,0,0,1,0,0,NA,0,0,-97.27161638888889,20.783669722222225
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0045,Chaca Gorda,"97°13'41.934"" W","20°43'44.176"" N",0030,80,36,44,3,4,0,7,4,5,2,0,9,3,6,25,0,0,0,1,0,0,0,2,8,1,7.58,8.15,7.04,0,0,0,24,11,69,36,2,1,0,0,1,13,19,300330045,Rural,1.8071,1,1,1,1,0,0,NA,0,0,-97.228315,20.728937777777777
30,Veracruz de Ignacio de la Llave,033,Cazones de Herrera,0081,Playa Azul,"97°11'30.050"" W","20°41'36.210"" N",0006,34,17,17,0,0,2,1,2,2,1,2,6,5,1,10,0,0,0,7,0,0,0,1,0,0,6.25,5.5,7,0,0,0,11,8,26,81,0,0,1,0,0,6,9,300330081,Rural,8.1,1,1,1,1,0,0,NA,0,0,-97.19168055555556,20.693391666666667
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0001,Coatzacoalcos,"94°27'10.805"" W","18°08'16.378"" N",0019,212540,111746,100794,3566,3650,4578,4679,8448,8817,4253,4548,34245,18573,15672,42539,27,21,6,10596,5080,2616,2464,14030,28903,3312,10.55,10.19,10.97,3592,1048,2544,46243,75295,137029,87635,863,162,420,526,430,44840,62500,300390001,Urbana,4104.6148,1,1,1,1,13.86168,1,2011,1,1,-94.4530013888889,18.137882777777776
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0021,Allende,"94°23'48.314"" W","18°09'20.922"" N",0019,23351,11922,11429,465,531,643,698,1165,1112,550,580,2950,1451,1499,5744,1,0,1,984,409,206,203,1690,3651,438,9.03,8.7,9.38,463,99,364,3999,7450,15901,9658,236,236,1780,92,107,5119,6122,300390021,Urbana,2406.2914,1,1,1,1,17.62539,1,2011,1,1,-94.3967538888889,18.155811666666665
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0022,Las Barrillas,"94°35'46.067"" W","18°11'11.341"" N",0002,1237,636,601,35,34,33,45,59,49,26,27,138,59,79,308,0,0,0,228,26,13,13,84,223,11,7.46,7.09,7.86,6,2,4,293,447,790,520,15,5,6,220,7,205,287,300390022,Rural,60.5165,1,1,1,1,0,1,2011,1,1,-94.59612972222222,18.18648361111111
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0029,Colorado,"94°19'23.020"" W","18°09'23.915"" N",0018,819,420,399,23,28,32,32,49,48,24,19,53,22,31,255,0,0,0,19,1,0,1,82,95,9,8.45,8.33,8.58,20,3,17,325,195,624,345,13,1,17,4,3,161,210,300390029,Rural,47.1789,1,1,0,1,0,1,2011,1,1,-94.3230611111111,18.156643055555556
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0035,La Cangrejera (Gavilán Sur),"94°21'02.986"" W","18°06'50.633"" N",0023,325,152,173,8,10,11,11,19,25,11,13,22,9,13,108,0,0,0,9,1,0,1,16,43,6,6.75,6.62,6.86,0,0,0,121,59,266,103,8,1,5,2,6,59,61,300390035,Rural,12.4119,0,1,0,1,0,1,2011,1,1,-94.35082944444444,18.114064722222224
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0043,Mundo Nuevo,"94°23'04.902"" W","18°05'19.134"" N",0010,7569,3845,3724,176,179,189,221,401,364,181,207,996,474,522,1918,1,1,0,453,247,122,125,431,1057,103,7.88,7.45,8.33,210,36,174,1444,2307,5262,2954,40,12,65,19,20,1320,2069,300390043,Urbana,911.0064,0,1,1,1,0,1,2011,1,1,-94.38469500000001,18.08864833333333
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0080,La Cangrejera [Unidad Habitacional],"94°21'55.250"" W","18°06'35.122"" N",0031,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,300390080,Rural,10.6571,0,1,1,1,0,1,2011,1,1,-94.36534722222221,18.109756111111114
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0147,Fraccionamiento Ciudad Olmeca,"94°33'08.730"" W","18°09'07.872"" N",0011,24085,12288,11797,578,592,724,700,1235,1468,594,707,1410,717,693,6598,0,0,0,1087,740,372,368,1185,3516,327,10.62,10.35,10.92,328,99,229,4922,6615,17470,10757,19,10,13,5,29,5105,6807,300390147,Urbana,208.2732,1,1,0,1,0,1,2011,1,1,-94.552425,18.152186666666665
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0172,Colonia Nueva Era,"94°35'11.323"" W","18°10'33.122"" N",0009,169,85,84,11,3,7,6,8,9,4,5,23,7,16,53,0,0,0,23,5,1,4,9,36,3,6.85,6.87,6.84,3,0,3,45,27,142,153,2,12,30,10,4,37,31,300390172,Rural,21.4098,1,1,1,1,0,1,2011,1,1,-94.5864786111111,18.175867222222223
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0178,Villa San Martín,"94°32'43.696"" W","18°09'10.512"" N",0010,15659,8064,7595,437,482,552,599,849,899,335,339,549,297,252,4492,0,0,0,701,433,214,219,566,1083,148,10.8,10.52,11.12,188,54,134,3442,4684,10939,9202,0,4,2,1,15,3489,4680,300390178,Urbana,103.3338,1,1,0,1,0,1,2011,1,1,-94.54547111111111,18.152919999999998
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0185,El Rosario,"94°18'33.925"" W","18°09'37.782"" N",0018,63,31,32,2,0,2,5,4,3,2,3,7,4,3,21,0,0,0,4,0,0,0,4,10,1,7.95,6.67,9.24,0,0,0,10,24,39,36,2,0,0,0,0,11,14,300390185,Rural,6.0962,0,1,0,1,0,1,2011,1,1,-94.30942361111111,18.160494999999997
30,Veracruz de Ignacio de la Llave,039,Coatzacoalcos,0187,La Joya del Mar,"94°32'19.476"" W","18°08'57.812"" N",0009,142,70,72,6,1,4,4,10,8,5,7,8,3,5,45,0,0,0,0,11,8,3,1,4,0,14.39,13.8,14.9,1,1,0,10,12,130,85,1,0,0,0,0,35,38,300390187,Rural,24.7295,1,1,0,1,0,1,2011,1,1,-94.53874333333333,18.14939222222222
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0005,Canticas,"94°34'16.372"" W","18°05'54.188"" N",0021,1237,654,583,19,12,25,23,54,52,43,21,237,115,122,249,0,0,0,63,13,6,7,73,72,20,9.24,8.81,9.7,13,3,10,269,368,869,565,8,4,15,5,3,278,349,300480005,Rural,94.3762,0,1,0,1,0,0,NA,0,0,-94.57121444444444,18.098385555555556
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0011,Estero del Pantano,"94°27'23.099"" W","18°05'59.175"" N",-001,3700,1913,1787,72,45,88,86,189,160,85,98,455,229,226,823,0,0,0,157,47,25,22,278,572,50,8.68,8.39,8.98,56,13,43,735,1097,2590,1354,19,7,391,5,16,730,976,300480011,Urbana,191.719,1,1,1,1,0.66406,0,NA,0,0,-94.4564163888889,18.09977083333333
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0079,El Kilómetro Diecisiete,"94°33'14.602"" W","18°07'11.564"" N",0021,195,91,104,4,0,1,4,9,10,8,8,28,11,17,44,0,0,0,7,0,0,0,9,28,4,7.97,7.74,8.16,1,0,1,67,52,143,112,2,3,1,0,2,45,51,300480079,Rural,50.1234,0,1,0,1,0,0,NA,0,0,-94.55405611111111,18.119878888888888
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0093,El Kilómetro Quince,"94°32'29.404"" W","18°07'37.862"" N",0011,105,59,46,2,3,1,1,6,2,1,2,17,10,7,18,0,0,0,7,0,0,0,3,13,2,8.98,8.12,10.08,0,0,0,45,53,52,56,1,1,5,0,1,24,29,300480093,Rural,39.0777,0,1,0,1,0,0,NA,0,0,-94.5415011111111,18.12718388888889
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0222,El Dorado (Ampliación Estero del Pantano),"94°26'56.462"" W","18°05'06.739"" N",-002,207,96,111,2,3,6,7,8,11,3,8,25,5,20,48,0,0,0,19,0,0,0,15,45,6,8.08,7.78,8.35,0,0,0,30,30,177,88,2,1,56,1,0,44,58,300480222,Rural,13.2842,1,1,1,1,0,0,NA,0,0,-94.44901722222222,18.085205277777778
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0278,Residencial las Olas,"94°33'58.344"" W","18°07'05.491"" N",0015,1878,972,906,30,33,36,47,105,107,39,34,178,86,92,431,0,0,0,87,38,18,20,67,180,19,11.71,11.43,12.01,45,13,32,451,565,1313,1361,4,1,1,1,2,494,587,300480278,Rural,21.3783,0,1,0,1,0,0,NA,0,0,-94.56620666666666,18.118191944444444
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0279,Fraccionamiento Villas Ana María,"94°33'15.463"" W","18°07'45.755"" N",0012,1328,671,657,32,31,36,45,70,92,28,40,62,27,35,374,3,3,0,69,8,4,4,39,96,7,10.21,10.09,10.36,16,4,12,369,405,923,916,3,5,3,0,6,321,407,300480279,Rural,15.0742,0,1,0,1,0,0,NA,0,0,-94.55429527777777,18.12937638888889
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0285,Fraccionamiento las Palmas,"94°33'38.940"" W","18°07'06.295"" N",0010,398,208,190,15,11,11,11,20,20,13,10,12,6,6,111,0,0,0,19,3,1,2,5,34,2,12.23,12.05,12.42,5,2,3,48,74,324,303,1,0,0,0,0,94,131,300480285,Rural,5.0502,0,1,0,1,0,0,NA,0,0,-94.56081666666667,18.11841527777778
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0290,Punta Verde,"94°32'43.566"" W","18°07'35.140"" N",0026,1029,542,487,22,20,22,26,68,71,25,20,61,31,30,274,0,0,0,38,6,3,3,20,76,6,10.83,10.5,11.22,16,8,8,237,372,657,624,2,2,2,0,2,253,322,300480290,Rural,10.988,0,1,0,1,0,0,NA,0,0,-94.545435,18.126427777777778
30,Veracruz de Ignacio de la Llave,048,Cosoleacaque,0299,La Porteñuela,"94°32'47.113"" W","18°07'31.697"" N",0033,4,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,0,8,0,8,0,0,0,1,0,4,5,0,3,1,0,2,1,0,300480299,Rural,8.3896,0,1,0,1,0,0,NA,0,0,-94.54642027777777,18.12547138888889
30,Veracruz de Ignacio de la Llave,069,Gutiérrez Zamora,0001,Gutiérrez Zamora,"97°05'15.237"" W","20°27'06.956"" N",0016,13966,7679,6287,232,226,302,323,653,611,309,343,2574,1482,1092,2999,5,3,2,688,120,67,53,1083,2294,156,9.54,9.34,9.79,84,28,56,4765,5665,8297,5675,152,33,134,75,37,3200,4087,300690001,Urbana,347.6915,1,1,0,1,0,0,NA,0,0,-97.08756583333333,20.451932222222222
30,Veracruz de Ignacio de la Llave,069,Gutiérrez Zamora,0003,Arroyo Grande,"97°06'23.742"" W","20°28'52.945"" N",0016,266,135,131,4,2,5,7,12,8,7,3,59,23,36,48,0,0,0,22,0,0,0,24,60,0,7.25,7.76,6.76,1,1,0,46,40,226,116,5,11,40,3,3,66,74,300690003,Rural,0.8865,0,1,0,1,0,0,NA,0,0,-97.106595,20.48137361111111
30,Veracruz de Ignacio de la Llave,069,Gutiérrez Zamora,0065,Ejido Soto y Gama,"97°03'03.339"" W","20°25'29.859"" N",0029,155,81,74,4,1,6,2,7,10,3,3,24,14,10,36,0,0,0,4,0,0,0,12,25,4,6.86,6.87,6.84,1,0,1,24,43,112,61,3,1,5,3,2,37,41,300690065,Rural,10.9251,0,1,0,1,0,0,NA,0,0,-97.0509275,20.424960833333333
30,Veracruz de Ignacio de la Llave,069,Gutiérrez Zamora,0124,Nuevo Renacimiento 2000,"97°04'16.305"" W","20°26'09.701"" N",0025,1065,551,514,30,26,28,30,59,65,24,29,147,77,70,291,0,0,0,40,4,2,2,57,211,4,7.47,7.54,7.39,0,0,0,313,377,688,429,15,2,9,15,6,189,286,300690124,Rural,19.7816,1,1,0,1,0,0,NA,0,0,-97.07119583333333,20.436028055555557
